S&P Entity ID,"Total Revenue - Capital IQ [LTM] ($USDmm, Historical rate)","Total Equity - Capital IQ [LTM] ($USDmm, Historical rate)",Return on Capital - Capital IQ [LTM],Recurring Earnings / Total Assets - Capital IQ [LTM],Net Working Capital / Revenue - Capital IQ [LTM],Asset Turnover - Capital IQ [LTM],Intangible Assets / Revenue - Capital IQ [LTM],Net Working Capital/ Total Assets - Capital IQ [LTM],Payables / Receivables - Capital IQ [LTM],Management Rate of Return (%) - Capital IQ [LTM],Gross Margin % - Capital IQ [LTM],EBITDA Margin % - Capital IQ [LTM],FFO Interest Coverage - Capital IQ [LTM],EBITDA / Interest Exp. - Capital IQ [LTM],FFO to Total Debt - Capital IQ [LTM],Net Debt/EBITDA - Capital IQ [LTM],Total Debt to Capital - Capital IQ [LTM],Total Debt/Total Liabilities % - Capital IQ [LTM],Total Debt/Revenue - Capital IQ [LTM],(FFO + Cash) to Short Term Debt - Capital IQ [LTM],FFO to Gross Profit - Capital IQ [LTM],Basic Defense Interval - Capital IQ [LTM] (Days),Current Ratio - Capital IQ [LTM],Quick Ratio - Capital IQ [LTM],CreditModel - Acid Test Ratio [Latest Quarter] (Model Version 2.6),CreditModel - Cash from Operations Interest Coverage [Latest Quarter] (Model Version 2.6),CreditModel - Cash to Total Debt [Latest Quarter] (Model Version 2.6),CreditModel - EBIT Interest Coverage [Latest Quarter] (Model Version 2.6),CreditModel - Operating Income (after D&A) / Revenues [Latest Quarter] (Model Version 2.6),CreditModel - FFO Interest Coverage [Latest Quarter] (Model Version 2.6),CreditModel - Free Operating Cash Flow / Debt [Latest Quarter] (Model Version 2.6),CreditModel - PPE/ Assets [Latest Quarter] (Model Version 2.6),CreditModel - Receivable Turnover [Latest Quarter] (Model Version 2.6),CreditModel - Gearing Ratio [Latest Quarter] (Model Version 2.6),CreditModel - Sales Growth [Latest Quarter] (Model Version 2.6),CreditModel - Retained Earnings / (Debt + Equity) [Latest Quarter] (Model Version 2.6),CreditModel - Operating Cash Flow / Total Assets [Latest Quarter] (Model Version 2.6),CreditModel - EBT Interest Coverage [Latest Quarter] (Model Version 2.6),CreditModel - Loans / Deposits [Latest Quarter] (Model Version 2.6),CreditModel - Net Operating Income After Loan Loss Provisions / Revenues [Latest Quarter] (Model Version 2.6),CreditModel - Nonperforming assets / Total Assets  [Latest Quarter] (Model Version 2.6),CreditModel - Common Equity / Total Assets [Latest Quarter] (Model Version 2.6),CreditModel - Current Liabilities / Net Worth [Latest Quarter] (Model Version 2.6),CreditModel - Net Income / Total Revenue [Latest Quarter] (Model Version 2.6),CreditModel - Tier 1 Ratio  [Latest Quarter] (Model Version 2.6),CreditModel - Deposits Growth [Latest Quarter] (%) (Model Version 2.6),CreditModel - Loan Loss Provisions / Loans [Latest Quarter] (Model Version 2.6),CreditModel - Operating Expense / Total Assets [Latest Quarter] (Model Version 2.6),CreditModel - CPI Growth [Latest Quarter] (%) (Model Version 2.6),CreditModel - Revenue/GDP [Latest Quarter] (%) (Model Version 2.6),CreditModel - Likelihood of Government Support [Latest Quarter] (Model Version 2.6),"Total Equity - Capital IQ [Latest Annual] ($USDmm, Historical rate)",Debt/Debt And Equity (%) - Credit Stats Direct [LTM],FFO/Debt (%) - Credit Stats Direct [LTM],Total Equity to Total Assets - Capital IQ [LTM] (%),Common Dividend Payout Ratio (%) - Credit Stats Direct [Latest Annual],"As-Reported Total Revenue - Capital IQ [LTM] ($USD, Historical rate)",Business Segments (Screen by Sum) (Details): % of Revenue [LTM],Geographic Segments (Screen by Sum) (Details): % of Revenue [LTM],# of Analyst Low (4) Industry Recommendations - Capital IQ [Latest],CUSTOM Credit Rating,CUSTOMGeography Encoding,CUSTOMBusiness Encoding,CUSTOM Industry Outlook Weighted Average,CUSTOMPPPPC,CUSTOMPPPGDP,CUSTOMPCPIE,CUSTOMPCPI,CUSTOMNGDP_FY,CUSTOMNGDPPC,CUSTOMLUR,CUSTOMLP,CUSTOMGGX_NGDP,CUSTOMGGXWDN_NGDP,CUSTOMGGX,CUSTOMBCA
101174,38392.3,16826.8,19.9,15,0.02,1.23,0.003,0.025,1.04,19.2,17.8,15.9,54.1,119.2,0.862,0.422,13.9,22.8,0.085,22.1,0.414,42.3,1.26,0.81,1 (Mar-31-2023),--,--,135.8 (Mar-31-2023),--,135.2 (Mar-31-2023),1.4 (Mar-31-2023),--,--,0.2 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Mar-31-2023),- (Mar-31-2023),16826.8,-,-,-,-,38594.5,"Chemical: 1,197.2 (2.1%);
Upstream: 12,491.0 (22.3%);
Downstream: 42,214.7 (75.5%)","Canada: 31,591.0 (82.3%);
United States: 6,801.3 (17.7%)",0,4.0,0.6734699876903987,0.9053912848184694,2,0.7206432742388184,0.19890108906596674,4.480554962248862e-12,4.531102820674273e-12,0.00030033030047731503,0.0009085154881578155,0.37081494450709235,0.06354661300094601,0.8271064571292508,0.5207958544550595,0.0006112188609895771,-0.27840741888307763
340502,338293,212538,16.6,12.6,0.016,0.899,-,0.015,1.03,20.8,32.8,20,65.2,83.9,1.16,0.227,16.8,29.1,0.141,15.2,0.499,82.6,1.48,1.07,1.1 (Jun-30-2023),--,--,80.2 (Jun-30-2023),--,85.2 (Jun-30-2023),1.1 (Jun-30-2023),--,--,0.2 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,212538,14.1,162.8,-,43,344582,"Corporate and Financing: 312.0 (.1%);
Chemical - Non-United States: 17,957.0 (3.9%);
Chemical - United States: 15,942.0 (3.5%);
Upstream - Non-United States: 55,056.0 (11.9%);
Upstream - United States: 30,471.0 (6.6%);
Energy Products - United States: 127,349.0 (27.6%);
Energy Products - Non United States: 192,773.0 (41.8%);
Specialty Products - United States: 8,614.0 (1.9%);
Specialty Products - Non United States: 12,918.0 (2.8%)","Canada: 28,994.0 (8.7%);
United States: 127,374.0 (38.1%);
Germany: 9,297.0 (2.8%);
United Kingdom: 23,372.0 (7.0%);
Australia: 9,883.0 (3.0%);
Other Non-United States: 95,803.0 (28.6%);
Singapore: 15,331.0 (4.6%);
Belgium: 9,840.0 (2.9%);
France: 14,803.0 (4.4%)",0,4.0,2.4678639992737623,2.276902237164036,4,0.8469889625564109,0.49946885152923287,5.766810229364856e-12,5.8239965898143e-12,0.0007018276725662683,0.0008953649956138589,0.31747611364233425,0.14982453969117437,0.8049151485221784,0.7839612229290508,0.001397998000452232,-0.7044706595722047
120508,20516.6,12059.7,11.3,8.94,0.063,0.741,0.247,0.047,0.252,19.9,20.9,19.5,-,31.3,-,1.93,43.1,60.2,0.458,-,-,88.8,1.5,0.918,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11955.5,-,-,-,10.5,0,-,-,0,4.0,,,-2,,,,,,,,,,,,
116652,15527.1,11481.4,8.77,6.98,0.103,0.709,0.05,0.073,0.408,13.9,21,16,-,24,-,1.96,34.2,57.1,0.384,-,-,71.4,1.78,0.829,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10660.8,-,-,-,43.7,0,-,-,0,4.0,,,-2,,,,,,,,,,,,
104159,106848,48500,39.2,25.6,-0.054,0.744,0.053,-0.04,0.913,69.1,45,43.1,14.9,27.7,0.777,0,34,33.4,0.298,8.74,0.514,208.3,1.72,1.54,--,24.8 (Jun-30-2023),--,--,--,--,0.6 (Jun-30-2023),--,--,0.5 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.5 (Jun-30-2023),High (Jun-30-2023),48500,25.9,222.3,-,26.3,107174,"Exploration & Production Norway (EPN): 38,340.0 (24.6%);
Other: 253.0 (.2%);
Marketing, Midstream & Processing (MMP): 105,908.0 (67.9%);
Exploration & Production USA (EPUSA): 4,319.0 (2.8%);
Exploration & Production International (Excluding E&P USA): 7,032.0 (4.5%);
Renewables (REN): 17.0 (.0%)","Norway: 84,409.9 (79.0%);
Other Countries: 3,205.4 (3.0%);
United States (USA): 19,232.6 (18.0%)",0,4.0,0.8657340234335624,1.2406515772740128,4,1.0,0.015033293251825137,3.3444211434710084e-12,3.4245964327560785e-12,0.00019697350624504705,0.009794204928405355,0.21366253190100307,0.003901630167126676,1.0,-2.985755020471827,0.0005065588358858294,0.049975625676490755
337129,218945,119453,17.6,11.3,-0.06,0.772,0.151,-0.046,1.76,33.3,34.7,19.9,14.4,15.5,0.805,0.382,27.8,30.8,0.231,7.43,0.536,102.9,1.12,0.645,--,15.5 (Jun-30-2023),--,--,--,--,0.4 (Jun-30-2023),--,--,0.3 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,119453,32.4,59.4,-,52.9,218945,"Corporate: 238.0 (.1%);
Refining & Chemicals: 136,943.0 (43.1%);
Marketing & Services: 73,198.0 (23.0%);
Exploration & Production: 49,156.0 (15.5%);
Integrated LNG: 26,875.0 (8.5%);
Integrated Power: 31,463.0 (9.9%)",-,0,5.0,,2.0698416245086206,6,,,,,,,,,,,,
346559,456865.5,130582.6,5.95,4.11,-0.042,1.6,0.002,-0.067,2.69,8.71,18.9,5.4,8.65,11,0.326,1.49,33.1,42.1,0.143,3,0.246,31.1,0.899,0.403,--,--,0.4 (Mar-31-2023),4.3 (Mar-31-2023),--,--,--,--,--,--,0.1 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2.5 (Mar-31-2023),High (Mar-31-2023),135741.8,-,-,-,96.1,457033,"Refining: 209,846.1 (26.2%);
Exploration and Production: 41,513.9 (5.2%);
Marketing and Distribution: 247,719.8 (31.0%);
Chemical: 69,808.0 (8.7%);
Corporate and Others: 231,342.5 (28.9%)",-,0,5.0,,2.075916420899389,2,,,,,,,,,,,,
349110,57273.5,88346.6,22.1,16.8,-0.174,0.41,0.045,-0.071,1.61,33.4,75.6,55.6,77.8,92,1.64,0,15.5,32.1,0.288,16.5,0.626,323.7,1.68,1.6,2.4 (Mar-31-2023),--,--,60.9 (Mar-31-2023),--,73.6 (Mar-31-2023),0.9 (Mar-31-2023),--,--,0.2 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Mar-31-2023),- (Mar-31-2023),86757.4,-,-,-,53.9,57273.5,-,-,0,5.0,,,2,,,,,,,,,,,,
114902,316620,188362,12.4,8.71,0.031,0.779,0.085,0.024,0.949,17.3,24.8,14.6,11.6,13.6,0.665,0.673,28.6,37.4,0.258,9.36,0.69,104.9,1.41,0.9,--,15.5 (Jun-30-2023),--,--,--,--,0.5 (Jun-30-2023),--,--,0.4 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,188362,24.2,88.6,-,17.7,323183,"Corporate: 42.0 (.0%);
Marketing: 109,482.0 (29.0%);
Upstream (Excluding Integrated Gas & Oil Sands Mining): 47,705.0 (12.7%);
Integrated Gas (Excl. Renewables and Energy Solutions): 49,205.0 (13.1%);
Chemicals and Products: 121,033.0 (32.1%);
Renewables and Energy Solutions: 49,526.0 (13.1%)","Other Americas: 28,227.0 (8.9%);
USA: 70,291.0 (22.2%);
Asia, Oceania, Africa: 99,967.0 (31.6%);
United Kingdom: 44,815.0 (14.2%);
Other Europe: 73,320.0 (23.2%)",0,5.0,2.205976512633237,2.1905070015686197,6,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
101539,94127.2,51962.5,4.57,3.6,0.137,0.805,0.034,0.11,0.754,14.3,10.3,6.08,6.91,5.26,0.231,4.39,37.7,53.4,0.369,2.16,0.829,95.7,1.48,0.875,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,49386.5,-,-,-,17.5,0,"Mineral & Metal Resources: 14,688.3 (15.6%);
Chemicals: 19,676.7 (20.9%);
Energy: 20,941.7 (22.2%);
All Other: 9.2 (.0%);
Iron & Steel Products: 4,854.2 (5.2%);
Machinery & Infrastructure: 9,339.1 (9.9%);
Lifestyle: 22,614.3 (24.0%);
Innovation & Corporate Development: 2,003.8 (2.1%)",-,0,6.0,,2.536570390682553,2,,,,,,,,,,,,
101537,141832.6,69639.2,4.15,3.13,0.13,0.861,0.063,0.112,0.851,9.91,12.1,5.09,8.38,7.17,0.218,3.88,39.6,51.6,0.346,1.63,0.626,113.7,1.34,0.861,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,68638.7,-,-,-,19.4,0,-,-,0,6.0,,,2,,,,,,,,,,,,
566956,24151.2,11314.9,10.8,8.55,-0.097,1.26,0.01,-0.123,0.947,23.4,14.8,9.55,16.9,19.7,0.581,0,23.3,45.1,0.145,9.72,0.571,97.6,1.57,1.34,1.4 (Jun-30-2022),--,--,11.1 (Jun-30-2022),--,16.2 (Jun-30-2022),0.3 (Jun-30-2022),--,--,0.2 (Jun-30-2022),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Jun-30-2022),- (Jun-30-2022),11700.7,-,-,-,65.6,0,"Exploration and Production: 235.9 (.9%);
LNG Processing and Terminal: 1,645.8 (6.6%);
Sales of LPG: 3,877.1 (15.5%);
Natural Gas Sales (Excluding Sales of LPG): 19,261.3 (77.0%)",-,0,6.0,,1.0272153955555985,6,,,,,,,,,,,,
457140,15363.7,31350.1,19.3,17,0.001,0.332,0.222,0,0.207,44.9,58.7,63.3,14,24.5,0.744,0.47,18.4,50.2,0.488,7.44,0.618,121.2,1.45,1.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.3 (Dec-31-2022),- (Dec-31-2022),31350.1,-,-,-,-13.9,0,"Others: 312.5 (2.0%);
Domestic O&G: 1,701.7 (10.9%);
Overseas O&G - Ichthys Project: 2,792.4 (17.8%);
Overseas O&G - Other Project: 10,850.8 (69.3%)","Others: 2,251.0 (14.7%);
Japan: 5,544.0 (36.1%);
Asia & Oceania(Excluding China): 3,525.3 (22.9%);
China: 2,438.3 (15.9%);
Thailand: 1,605.1 (10.4%)",0,6.0,2.1856569972137865,1.271291981950547,0,0.44246291025886403,0.37610682109877247,3.2053618445046242e-12,3.274292918586862e-12,0.016825582393592386,0.03470727038446994,0.1969876474446479,0.3139694297899077,0.7455698366471794,0.977686056317521,0.03632122296002158,0.3924887459426444
101726,34713.5,22123.8,20.5,17.6,0.141,0.982,0.204,0.138,0.684,38.9,22.6,21.3,28.9,30.2,1.02,0,22.9,52.6,0.2,65.1,0.907,126.5,3.57,2.27,2.4 (Jul-01-2023),--,--,32.3 (Jul-01-2023),--,31.3 (Jul-01-2023),0.9 (Jul-01-2023),--,--,0.3 (Jul-01-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22123.8,-,-,-,21.1,0,"Steel Mills: 24,905.1 (47.6%);
Steel Products: 13,214.8 (25.2%);
Raw Materials: 14,225.5 (27.2%)",-,0,7.0,,1.5217865957854346,0,,,,,,,,,,,,
120208,20426,6896,15,11.6,-0.023,0.622,0.49,-0.015,0.649,22.6,38.3,28.9,9.44,12.2,0.282,2.68,65.8,64.6,0.82,12.9,0.603,68.1,0.9,0.788,0.8 (Jun-30-2023),--,--,7.9 (Jun-30-2023),--,10.8 (Jun-30-2023),0.1 (Jun-30-2023),--,--,2.1 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6896,72.7,26.5,-,49.3,0,"Corporate and Other: 51.0 (.2%);
Collection and Disposal - East Tier: 10,575.0 (42.0%);
Collection and Disposal - West Tier: 9,987.0 (39.7%);
Collection and Disposal - Other Ancillary: 2,711.0 (10.8%);
Recycling Processing and Sales: 1,576.0 (6.3%);
Wm Renewable Energy: 276.0 (1.1%)","U.S.: 19,595.0 (95.9%);
Canada: 813.0 (4.0%);
Netherlands: 18.0 (.1%)",0,7.0,0.253641023054205,1.742019022167976,2,0.8706951193777487,0.7675642898299315,7.194246192011758e-12,7.256047127485052e-12,0.0010799929408110717,0.0009222769618893341,0.29149197865442156,0.22703663978035887,0.7691602679155984,0.9766860836270078,0.002129009418961908,-1.1774926278433704
114870,23273,28090,24.9,21.8,0.04,0.531,-,0.021,0.897,27.9,62.3,56.7,76.6,96.3,2.36,0,12.5,30.4,0.206,46.3,0.783,182.6,2.44,1.96,2 (Jun-30-2023),--,--,68.4 (Jun-30-2023),--,72.8 (Jun-30-2023),1.9 (Jun-30-2023),--,--,0.1 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,28090,4.34,985.9,-,45.2,24186,"Crude Oil and Natural Gas Exploration and Production: 23,273.0 (100.0%)","Trinidad: 228.0 (1.0%);
United States: 23,045.0 (99.0%)",0,7.0,0.08079313589591118,-0.0,2,0.8745394193472822,0.7886977132569093,7.350373468781082e-12,7.41764928921328e-12,0.0011087876463873657,0.0009380681475029436,0.28693512968128676,0.23305329842227032,0.7661607896616662,0.9945899541821018,0.002184801041633217,-1.2112054342347702
364931,57861,49279,21.1,17.1,-0.018,0.603,-,-0.011,0.929,23.6,48.7,42.8,25.6,32.1,1.02,0.521,25.3,42.1,0.339,21,0.708,92.7,1.43,1.21,1.4 (Jun-30-2023),--,--,27.9 (Jun-30-2023),--,32.4 (Jun-30-2023),0.8 (Jun-30-2023),--,--,0.3 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,49279,28.7,103.7,-,43.1,58574,"Corporate and Other: 30.0 (.1%);
Alaska: 7,099.0 (11.9%);
Lower 48: 38,235.0 (64.0%);
Canada: 4,873.0 (8.2%);
Europe, Middle East and North Africa: 6,434.0 (10.8%);
Asia Pacific: 3,064.0 (5.1%)","Other Foreign Countries: 5.0 (.0%);
United States: 45,101.0 (80.3%);
United Kingdom: 1,978.0 (3.5%);
Norway: 2,408.0 (4.3%);
Canada: 3,006.0 (5.4%);
China: 952.0 (1.7%);
Malaysia: 961.0 (1.7%);
Libya: 1,730.0 (3.1%)",0,7.0,1.2012595367290877,1.6488864969834052,2,0.8390688904423841,0.6860634224726755,6.771373346769705e-12,6.8369771829835416e-12,0.0010384861468581384,0.001291581749771743,0.2778694758102832,0.2157306566708241,0.7984159077238603,0.7404803353278169,0.002018225231150016,-1.002242968616651
321616,104860.2,59266.1,11.2,7.23,0.028,0.665,0.067,0.019,1.08,16.2,22.1,19.3,1.86,2.25,0.444,0.935,36.9,38.3,0.359,3.94,0.721,130.5,1.3,0.922,--,30.5 (Jun-30-2023),--,--,--,--,0.3 (Jun-30-2023),--,--,0.5 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6.3 (Jun-30-2023),High (Jun-30-2023),59266.1,-,-,-,22.2,104860.2,"Corporate and Other Activities: 2,179.7 (1.7%);
Exploration & Production: 26,420.9 (21.2%);
Refining & Marketing and Chemicals: 58,094.4 (46.6%);
Global Gas & LNG Portfolio: 22,260.4 (17.8%);
Plenitude & Power: 15,757.7 (12.6%)",-,0,7.0,,1.907949907681751,4,,,,,,,,,,,,
100303,208351,85493,16.7,9.44,-0.104,0.743,0.108,-0.077,1.75,31.9,30.7,21.2,10.8,15.8,0.508,0.371,39.9,32.4,0.303,13.1,0.5,147.5,1.21,0.902,--,15.2 (Jun-30-2023),--,--,--,--,0.4 (Jun-30-2023),--,--,0.7 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,85493,45.2,46.2,-,-209.1,213032,"Other Businesses and Corporate: 2,657.0 (1.1%);
Gas & Low Carbon Energy: 50,297.0 (21.1%);
Oil Production & Operations: 24,904.0 (10.5%);
Customers & Products: 160,215.0 (67.3%)","United Kingdom: 39,975.0 (19.0%);
United States: 60,577.0 (28.8%);
Non-US (Excluding UK): 109,578.0 (52.1%)",0,7.0,1.4625303793586155,1.2711094352121746,6,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
129726,35928.6,23603.5,21.3,18.6,0.69,1.08,0.005,0.743,-,24.5,24.8,17.5,-,-,0.603,0.38,18.9,56.3,0.153,2.21,0.372,43.4,5.3,0.608,1.1 (Jun-30-2014),--,--,84330000 (Jun-30-2014),--,73690000 (Jun-30-2014),-0.2 (Jun-30-2014),--,--,0.6 (Jun-30-2014),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23137.9,10.7,174.9,-,7.19,0,"Financial Services: 857.1 (2.3%);
Homebuilding - East: 5,449.7 (14.7%);
Homebuilding - South Central: 7,639.7 (20.6%);
Homebuilding - Southeast: 8,764.1 (23.6%);
Homebuilding - Southwest: 4,531.2 (12.2%);
Forestar: 1,526.1 (4.1%);
Rental: 2,473.3 (6.7%);
Homebuilding - North: 3,271.3 (8.8%);
Homebuilding - Northwest: 2,639.9 (7.1%)","United States: 35,928.6 (100.0%)",0,8.0,-0.0,2.8914857803275087,2,0.8783686687221518,0.7966453392989884,7.333022516539986e-12,7.39539892672286e-12,0.001119864358167182,0.0009229807142999276,0.2874354561101549,0.23539740859761696,0.7661969391951858,1.0,0.002206628196193779,-1.223471234167018
116969,58713.4,32132.2,10.7,7.46,0.033,0.862,0.047,0.028,0.872,17,27.9,12.3,14.5,15.4,0.607,0.268,24.9,32.9,0.202,6.48,0.439,121,1.54,1.09,--,24.5 (Jun-30-2023),--,--,--,--,0.4 (Jun-30-2023),--,--,0.4 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32132.2,21,136.9,-,23.8,0,"Upstream: 5,500.2 (6.3%);
Industrial: 51,256.8 (58.5%);
Customer: 29,766.8 (34.0%);
Low Carbon Generation: 1,108.7 (1.3%)","Spain: 36,990.2 (56.8%);
Other: 15,751.1 (24.2%);
Portugal: 3,413.3 (5.2%);
USA: 3,924.0 (6.0%);
Peru: 5,079.0 (7.8%)",0,8.0,1.7112653432118723,1.3145203984278555,4,0.5307272329800824,0.11759563908673429,3.8156977557181856e-12,3.859092711528399e-12,0.00014015745035638504,0.0004019384993951511,0.8526074611820562,0.04611189567133813,0.8214224581282991,0.8116159162216401,0.0002842745745733911,-0.0727196076842483
543022,217829,38237,9.69,5.79,0.109,1.76,0.028,0.191,0.591,11.4,4.95,6.33,4.39,5.75,0.336,2.14,44.4,38.4,0.151,1.17,1.02,29.1,1.29,0.347,--,6.3 (Jun-30-2023),--,--,--,--,0.3 (Jun-30-2023),--,--,0.5 (Jun-30-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,38237,22,137.1,-,30.5,0,"Marketing Activities: 186,708.0 (76.3%);
Industrial Activities: 57,862.0 (23.7%)","The Americas: 42,495.0 (19.5%);
Europe: 64,129.0 (29.4%);
Asia: 95,459.0 (43.8%);
Africa: 11,570.0 (5.3%);
Oceania: 4,176.0 (1.9%)",0,8.0,1.834430738147116,0.7900156893384529,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108567,51397.1,23167.2,5.28,3.65,0.149,0.854,0.052,0.127,0.822,14.7,14.7,5.72,6.48,6.46,0.194,4.11,41.3,46.5,0.335,1.58,0.44,102.1,1.34,0.704,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22432,-,-,-,23.4,0,"Segment Adjustment: .4 (.0%);
Forest Products: 1,760.3 (3.4%);
Chemicals: 3,987.6 (7.7%);
Energy: 5,667.6 (11.0%);
Metals & Mineral Resources: 3,604.3 (7.0%);
Lifestyle: 1,359.9 (2.6%);
IT Solutions: 2,632.0 (5.1%);
Agri Business: 10,187.1 (19.8%);
Power: 2,294.5 (4.5%);
Aerospace & Ship: 863.2 (1.7%);
Finance, Leasing & Real Estate Business: 422.1 (.8%);
Construction, Industrial Machinary & Mobility: 3,749.9 (7.3%);
Infrastructure Project: 209.7 (.4%);
next Generation Business Development (Incl. Parts of Plant): 45.4 (.1%);
Food II: 8,407.3 (16.3%);
Food I: 6,277.3 (12.2%)",-,0,8.0,,3.36123425062072,2,,,,,,,,,,,,
118888,13994,35170,7.45,5.82,-0.108,0.253,0.285,-0.027,1.68,7.83,46.3,62.2,307.3,NM,0.946,0.512,15,32.2,0.464,27.2,0.949,106,1.03,0.705,1.3 (Dec-31-2022),--,--,397.2 (Dec-31-2022),--,462.4 (Dec-31-2022),0.8 (Dec-31-2022),--,--,0.2 (Dec-31-2022),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,35170,-,-,-,48.6,0,"Australia: 9,802.0 (70.0%);
International: 2,549.0 (18.2%);
Marketing: 1,643.0 (11.7%)","Asia Pacific: 9,823.0 (70.2%);
Americas: 2,564.0 (18.3%);
Europe: 1,607.0 (11.5%)",0,8.0,1.1655401497437023,1.1694468988334081,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301349,128252.7,175968.2,9.73,2.99,3.08,0.085,0.049,0.261,0.866,10.7,49,36.9,0.167,1.7,0.017,1.04,61.7,21.5,2.24,1.36,0.076,3153.2,1.65,0.359,1.5 (Dec-31-2022),--,0.5 (Mar-31-2021),1.6 (Dec-31-2022),--,1.1 (Dec-31-2022),0.1 (Dec-31-2022),--,--,0.5 (Dec-31-2022),0.1 (Mar-31-2021),--,--,--,--,--,--,--,--,--,--,--,--,--,--,- (Dec-31-2022),- (Dec-31-2022),176993.1,-,-,-,22.5,1260.2,"Comprehensive Financial Services: 40,898.7 (40.7%);
Operation Management: 30.9 (.0%);
Advanced Intelligent Manufacturing: 7,693.0 (7.7%);
Advanced Materials: 36,682.0 (36.5%);
New Consumption: 7,831.3 (7.8%);
New-Type Urbanisation: 7,234.9 (7.2%)","Overseas: 8,158.7 (8.2%);
Mainland China: 85,514.8 (85.8%);
Hong Kong, Macau and Taiwan: 5,990.3 (6.0%)",-,8.0,0.728984151972283,1.9042162991937541,---,,,,,,,,,,,,
119416,14218.9,13076.1,5.47,4.42,0.01,0.446,0.182,0.005,1.09,7.17,15.7,14.2,7.67,4.35,0.333,4.76,42.8,58.7,0.775,2.72,1.65,109.8,0.907,0.736,--,3.8 (Mar-31-2023),--,--,--,--,0 (Mar-31-2023),--,--,0.7 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13751.2,66.1,22.5,-,-629.5,0,"Corporate Unallocated: 415.6 (1.1%);
SSEN Distribution: 1,373.6 (3.6%);
SSEN Transmission: 941.8 (2.5%);
Business Energy: 4,171.2 (11.0%);
Gas Storage: 5,737.2 (15.1%);
Renewables: 1,320.5 (3.5%);
Energy Customer Solutions: 2,660.5 (7.0%);
Thermal Generation: 5,579.3 (14.7%);
Energy Markets: 15,513.3 (40.9%);
SSE Enterprise: 196.1 (.5%)",-,0,8.0,,2.5507084802600057,6,,,,,,,,,,,,
302623,105402.9,105392.1,9.21,-,-,-,-,-,-,-,35.1,17.1,-,6.86,-,0.928,26.5,-,0.361,-,-,77.8,-,-,--,--,0.6 (Mar-31-2023),5.4 (Mar-31-2023),--,--,--,--,--,--,0.3 (Mar-31-2023),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100934.4,-,-,-,7.67,108653.1,"Others: 8,363.4 (7.0%);
Oil and Gas: 2,704.6 (2.2%);
Retail: 32,436.3 (27.0%);
Digital Services: 13,424.2 (11.2%);
Oil to Chemicals (O2C): 63,350.4 (52.7%)",-,0,8.0,,1.740177665246427,2,,,,,,,,,,,,
